"Naam"	"Artikelnummer"	"EAN Nummer"	"Gewicht"	"Omschrijving"	"Specificatie"	"Categorie ID"	"Prijs"	"Inkoopprijs"	"BTW percentage"	"Verkocht Per"	"Voorraad"	"Merk"	"Staat"	"Hoofdcategorie"	"Subcategorie"	"Trefwoorden"	"Verpakking"	"TradeTrackerId"	"HoofdImage"	"Aantal Verkocht"	"Korting"	"Locatie"	"Leverancier"	"Vaste Staffels"	"Staffel aantal 1"	"Staffel prijs 1"	"Staffel korting 1"	"Staffel aantal 2"	"Staffel prijs 2"	"Staffel korting 2"	"Staffel aantal 3"	"Staffel prijs 3"	"Staffel korting 3"	"Staffel aantal 4"	"Staffel prijs 4"	"Staffel korting 4"	"Staffel aantal 5"	"Staffel prijs 5"	"Staffel korting 5"	"Minimale Afname Product"	"Pagina titel"	"Meta sleutelwoorden"	"Meta beschrijving"	"SEO Alias"	"Image 2"	"Image 2 Alt tekst"	"Image 3"	"Image 3 Alt tekst"	"Image 4"	"Image 4 Alt tekst"	"Spaarpunten"
"Ancient Earth Sauvignon Blanc"	"27689"	""	"1.5000"	"<br><br><br>De wijn heeft een lichtgoude kleur met groene tinten. De wijn bevat levendige aroma&rsquo;s van ananas met peer en passievrucht voorzien van een royale begeleiding van de Kaapse kruisbes en rijpe vijgen. Begeleid door tonen van kruidige peulerwt en verrukkelijk vers fruit.<br><br>Meer dan 350 jaar geleden kregen Franse Hugenoten toestemming om zich op deze plek te vestigen. Zij brachten hun Franse&nbsp;savoir faire&nbsp;op het gebied van wijnmaken en gastronomie mee naar Franschhoek.<br><br>Hiermee werd de basis gelegd voor de grote reputatie die door de wijnen uit deze gebieden in de loop van meer dan drie eeuwen werd verworven. Vandaag de dag is Franschhoek beroemd om zijn wijnen en wordt het wijd en zijd beschouwd als het gastronomisch kloppend hart van Zuid-Afrika.<br><br>De man die laatste jaren de wijnen van Bellingham maakt, is Ni&euml;l Groenewald. Ni&euml;l is een bevlogen mens, compromisloos in zijn visie op wijn maken. Zijn stijl is heel klassiek, vol respect voor die tradities die door de tijd hun waarde hebben bewezen, maar daarbij wel op gepaste wijze gebruikmakend van eigentijdse wijntechnologische kennis en inzichten. De nadruk ligt bij hem vooral op de textuur van de wijn en op de intensiteit van het fruit.<br><br>Het zijn de wijngaarden die de expressie en de ziel van een wijn bepalen. Alleen perfect rijpe druiven, met het voor het druivenras karakteristieke smaakprofiel, die het best voldoen aan de stijl en de kwaliteitseisen die van Bellingham verwacht mogen worden, komen in aanmerking. Het resultaat is een reeks wijnen die uitblinkt in verscheidenheid. Opwindend, modern, levendig en stijlvol, maar zonder valse pretenties. Duidelijk afkomstig uit de Nieuwe Wereld, maar met een onmiskenbaar klassieke kant. Ni&euml;l getroost zich veel moeite om ervoor te zorgen dat de wijnen van Belingham het authentieke karakter van de wijngaarden weerspiegelen, en dat zij de wijnliefhebber veel genoegen verschaffen &ndash; juist en vooral aan tafel.<br>"	""	"3476739;5037535;"	"11,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/108828721.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Ancient Earth Syrah"	"29156"	""	"1.5000"	"<br><br>De wijn heeft een diepe robijnrode kleur, weelderig fruit van bramen en zwarte bessen, verweven met tonen van zwarte pepers en viooltjes. Verfijnt eiken en rijpe tannine bieden deze wijn een goede ondersteuning die afgemaakt word intense donkere bessen en specerijen.<br><br>Meer dan 350 jaar geleden kregen Franse Hugenoten toestemming om zich op deze plek te vestigen. Zij brachten hun Franse&nbsp;savoir faire&nbsp;op het gebied van wijnmaken en gastronomie mee naar Franschhoek.<br><br>Hiermee werd de basis gelegd voor de grote reputatie die door de wijnen uit deze gebieden in de loop van meer dan drie eeuwen werd verworven. Vandaag de dag is Franschhoek beroemd om zijn wijnen en wordt het wijd en zijd beschouwd als het gastronomisch kloppend hart van Zuid-Afrika.<br><br>De man die laatste jaren de wijnen van Bellingham maakt, is Ni&euml;l Groenewald. Ni&euml;l is een bevlogen mens, compromisloos in zijn visie op wijn maken. Zijn stijl is heel klassiek, vol respect voor die tradities die door de tijd hun waarde hebben bewezen, maar daarbij wel op gepaste wijze gebruikmakend van eigentijdse wijntechnologische kennis en inzichten. De nadruk ligt bij hem vooral op de textuur van de wijn en op de intensiteit van het fruit.<br><br>Het zijn de wijngaarden die de expressie en de ziel van een wijn bepalen. Alleen perfect rijpe druiven, met het voor het druivenras karakteristieke smaakprofiel, die het best voldoen aan de stijl en de kwaliteitseisen die van Bellingham verwacht mogen worden, komen in aanmerking. Het resultaat is een reeks wijnen die uitblinkt in verscheidenheid. Opwindend, modern, levendig en stijlvol, maar zonder valse pretenties. Duidelijk afkomstig uit de Nieuwe Wereld, maar met een onmiskenbaar klassieke kant. Ni&euml;l getroost zich veel moeite om ervoor te zorgen dat de wijnen van Belingham het authentieke karakter van de wijngaarden weerspiegelen, en dat zij de wijnliefhebber veel genoegen verschaffen &ndash; juist en vooral aan tafel."	""	"3476687;5037535;"	"11,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/108834457.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"6"	""	""	""	""	""	""	""	""	""	""	""
"Buitenzorg Cabernet-Merlot-Petit Verdot"	"65804"	""	"1.5000"	"Een zachte, medium bodied, rode blend van Cabernet Sauvignon, Merlot en Petit Verdot met rijp bosfruit, mocha, kersen en een zachte afdronk."	""	"3476687;5037535;"	"6,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/108835887.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Buitenzorg Chardonnay-Viognier"	"65820"	""	"1.5000"	"Een smakelijke, witte blend van Chardonnay en Viognier met perzik, appel en citrus fruit met een zachte afdronk."	""	"3476739;5037535;"	"6,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/108836125.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"6"	""	""	""	""	""	""	""	""	""	""	""
"Buitenzorg Chenin Blanc-Sauvignon Blanc"	"65812"	""	"1.5000"	"<br><br>Een frisse, witte blend van Chenin Blanc en Sauvignon Blanc met tropisch fruit, rijpe peer en een knisperende afdronk."	""	"3476739;5037535;"	"5,49"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/108837529.jpg"	"0"	"0,00"	""	""	"0,00"	"6"	"5,49"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"6"	""	""	""	""	""	""	""	""	""	""	""
"Buitenzorg Pinotage Rosé"	"65975"	""	"1.5000"	"Een sappige, licht roze Pinotage ros&eacute; met aardbei en rode bes in de afdronk."	""	"3434027"	"6,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/108840097.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Buitenzorg Shiraz-Pinotage"	"65038"	""	"1.5000"	"Een zachte, kruidige, rode blend van Shiraz en Pinotage. Volle rode wijn met jammy fruit en zwarte peper en een zachte, elegante afdronk."	""	"3476687;5037535;"	"6,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/108840141.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Andes View Carmenère"	"30370"	""	"1.5000"	"Een kruidige wijn met volle frambozensmaak en een vleugje koffie.<br><br>De nabijheid van het Andesgebergte heeft de Andes View wijnen ge&iuml;nspireerd. De Andes cre&euml;ert een uniek klimaat voor de druiven uit de Central Valley. Een grote variatie tussen warme dag- en koele nachttemperaturen en de noodzakelijke watertoevoer van smeltende sneeuwkappen in de Andes zorgen voor premium wijnen van een hoge kwaliteit.<br><br>Heerlijk bij stoofpot en gegrild vlees."	""	"3476691;5037535;"	"6,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/108841003.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Andes View Cabernet Sauvignon"	"303701"	""	"1.5000"	"De nabijheid van het Andesgebergte heeft de Andes View wijnen ge&iuml;nspireerd. De Andes cre&euml;ert een uniek klimaat voor de druiven uit de Central Valley. Een grote variatie tussen warme dag- en koele nachttemperaturen en de noodzakelijke watertoevoer van smeltende sneeuwkappen in de Andes zorgen voor premium wijnen van een hoge kwaliteit.<br><br>Een volle wijn met een smaak van rijpe bramen en pruimen en een vleugje chocola.&nbsp;Heerlijk bij rood vlees, kruidige gerechten of rijpe kazen."	""	"3476691;5037535;"	"6,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/108841277.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Andes View Vineyards Chardonnay"	"30385"	""	"1.5000"	"De nabijheid van het Andesgebergte heeft de Andes View wijnen ge&iuml;nspireerd. De Andes cre&euml;ert een uniek klimaat voor de druiven uit de Central Valley. Een grote variatie tussen warme dag- en koele nachttemperaturen en de noodzakelijke watertoevoer van smeltende sneeuwkappen in de Andes zorgen voor premium wijnen van een hoge kwaliteit.<br><br>Een frisse wijn, met fruitige hints van ananas en peer.&nbsp;Heerlijk om zomaar van te genieten of bij vis, witvlees of romige pasta."	""	"3476741;5037535;"	"6,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/108844397.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Andes View Sauvignon Blanc"	"30391"	""	"1.5000"	"De nabijheid van het Andesgebergte heeft de Andes View wijnen ge&iuml;nspireerd. De Andes cre&euml;ert een uniek klimaat voor de druiven uit de Central Valley. Een grote variatie tussen warme dag- en koele nachttemperaturen en de noodzakelijke watertoevoer van smeltende sneeuwkappen in de Andes zorgen voor premium wijnen van een hoge kwaliteit.<br><br>Een knisperende wijn met een frisse smaak van citusfruit en groene appel. Licht kruidig."	""	"3476741;5037535;"	"6,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/108844503.jpg"	"0"	"1,50"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Callia Alta Chardonnay-Torrentes"	"13583"	""	"1.5000"	"Volgens de legende kwam een jonge vrouw, Callia, met haar familie vanuit een klein dorp in Itali&euml; naar San Juan, Argentini&euml;. De schoonheid van San Juan betoverde de vrouw vanaf&nbsp; het eerste moment. Toen haar familie na een aantal jaren weer terug wilde keren naar Itali&euml;, besloot de jonge vrouw te blijven. San Juan werd haar nieuwe thuis. Zelfs vandaag de dag, jaren na haar dood, zeggen de inwoners van deze regio dat de liefde van Callia voor dit land nog steeds overal voelbaar is.&nbsp; Dit speciale land zou een ander soort wijn produceren, uniek in de wereld. En zo werd Bodegas Callia geboren. Een speciale plek op de wereld voor een speciale wijn, gemaakt door een speciale wijnmaker: Jos&eacute; Rub&eacute;n Morales<br><br>De wijn is helder lichtgeel van kleur en heeft een groen schijnsel. Hij heeft een mooi gevarieerd fruitaroma met nuances van banaan, perzik en honing met en vleugje amandel. Heerlijk fruitig van smaak (ananas, peer) met verassend frisse tonen.<br><br>Voortreffelijk bij visgerechten, verse salades in mediterrane stijl, charcuterie, kipgerechten en als aperitief"	""	"3476741;5037535;"	"7,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/108852633.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Callia Alta Shiraz"	"9455"	""	"1.5000"	"Volgens de legende kwam een jonge vrouw, Callia, met haar familie vanuit een klein dorp in Itali&euml; naar San Juan, Argentini&euml;. De schoonheid van San Juan betoverde de vrouw vanaf&nbsp; het eerste moment. Toen haar familie na een aantal jaren weer terug wilde keren naar Itali&euml;, besloot de jonge vrouw te blijven. San Juan werd haar nieuwe thuis. Zelfs vandaag de dag, jaren na haar dood, zeggen de inwoners van deze regio dat de liefde van Callia voor dit land nog steeds overal voelbaar is.&nbsp; Dit speciale land zou een ander soort wijn produceren, uniek in de wereld. En zo werd Bodegas Callia geboren. Een speciale plek op de wereld voor een speciale wijn, gemaakt door een speciale wijnmaker: Jos&eacute; Rub&eacute;n Morales<br><br>De wijn is donker paarsrood van kleur, overgaand in robijnrood. Hij heeft een rijke geur van besachtig fruit, specerijen en nuances van tabak en chocolade. Stevig, rond en harmonieus van smaak, mooie melange van zachte tannines, fruit en kruiden, gevolgd door een lange afdronk."	""	"3476691;5037535;"	"7,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/108856655.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"6"	""	""	""	""	""	""	""	""	""	""	""
"Callia Alta Shiraz Rosé"	"10094"	""	"1.5000"	"Volgens de legende kwam een jonge vrouw, Callia, met haar familie vanuit een klein dorp in Itali&euml; naar San Juan, Argentini&euml;. De schoonheid van San Juan betoverde de vrouw vanaf&nbsp; het eerste moment. Toen haar familie na een aantal jaren weer terug wilde keren naar Itali&euml;, besloot de jonge vrouw te blijven. San Juan werd haar nieuwe thuis. Zelfs vandaag de dag, jaren na haar dood, zeggen de inwoners van deze regio dat de liefde van Callia voor dit land nog steeds overal voelbaar is.&nbsp; Dit speciale land zou een ander soort wijn produceren, uniek in de wereld. En zo werd Bodegas Callia geboren. Een speciale plek op de wereld voor een speciale wijn, gemaakt door een speciale wijnmaker: Jos&eacute; Rub&eacute;n Morales<br><br>De wijn is stevig, helder roze van kleur. Hij heeft een frisse, aantrekkelijke geur met nuances van rijp zomerfruit. Zeer verkwikkend van smaak met tonen van rijp rood fruit, speels, sappig en met een frisse afdronk. Past goed bij&nbsp;salades, koude visvoorafjes, gegrilde vis, koud vlees, kip en als aperitief"	""	"3434027"	"7,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/108856835.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Eisberg Rosé Alcoholvrij"	"8086"	""	"1.5000"	"De alcoholvrije Ros&eacute; van Eisberg uit Duitsland is zoetig en fruitig, met een kers-achtig arome. Lekker als aperitief of bij lichte gerechten."	""	"3542105"	"6,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/108866441.png"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Eisberg Wit Alcoholvrij"	"18090"	""	"1.5000"	"Mag of kan u geen alcohol consumeren? Geen probleem! Deze frisse en fruitige alcoholvrije wijn is prima te drinken!<br><br>Deze Duitse wijn heeft hints van citrus en appel. Hij past bij salades, pasta&#39;s, vis en kip."	""	"3542105"	"6,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/108866537.png"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Monteguelfo Chianti Classico DOCG"	"29658"	""	"1.5000"	"In 1893 begon Luigi Cecchi in de Val d&rsquo;Elsa (niet ver van Siena, Toscane) zijn wijnhuis. De voorouders van Luigi bekleedden hier in de 15een 16eeeuw reeds de functie van &lsquo;podest&agrave;&rsquo; (beheerder). Luigi Cecchi stond bekend als een van de beste wijnproevers van de streek. In eerste instantie was het Luigi&rsquo;s oudste zoon Cesare die actief werd in het bedrijf van zijn vader. Naderhand zou hij assistentie krijgen van zijn broers, Mariano, Natale en Francesco. Al snel werd Cecchi zowel binnen Itali&euml; als daarbuiten een bekende naam. In 1953 kwam het bedrijf in handen van Cesare&rsquo;s zoon Luigi.&nbsp;<br><br>&nbsp;<br><br>In de jaren &rsquo;70 van de vorige eeuw verhuisde Cecchi naar het plaatsje Castellina in Chianti, in het hart van de&nbsp;Chianti Classico-zone. Sinds 2004 wordt het bedrijf, inmiddels uitgegroeid tot ruim 200 hectare, geleid door de broers Cesare en Andrea Cecchi. Zij zetten de bijzondere familietraditie in hoogwaardige Toscaanse en Umbrische wijnen voort. Talent en een enorme passie voor wijn hebben in de loop der jaren geleid tot de opzet van een aantal prachtige wijngoederen op diverse locaties in Toscane en Umbri&euml;. Een recente ontwikkeling is het gebruik van klassieke druivenrassen, waarmee het streekkarakter van de wijnen wordt onderstreept.<br><br>&nbsp;<br><br>Respect voor de natuurlijke omgeving van de wijnstok maakt evenzeer deel uit van Cecchi&rsquo;s bedrijfsfilosofie. Deze degelijke bedrijfsvoering heeft geleid tot de toekenning van het&nbsp;ISO 9000 Certificaat. Cecchi was een van de eerste Italiaanse wijnbedrijven die hiervoor in aanmerking kwam.<br><br>De wijn is diep robijnrood van kleur, overgaand in granaatrood. Hij heeft een volle, rijke geur met nuances van kersen, pruimen, viooltjes en een vleugje specerijen."	""	"3476683;5037529;"	"15,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/108869251.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Lungarotti Rubesco Riserva 2005 DOCG"	"26455"	""	"1.5000"	"Umbri&euml; heeft een rijke culinaire traditie waarin wijn een hoofdrol speelt. Midden in deze prachtige streek, niet ver van de hoofdstad Perugia, bevindt zich in het plaatsje Torgiano de beste wijnproducent van Umbr&euml;: Lungarotti.&nbsp;<br><br>Als geen ander was het Giorgio Lungarotti die in de jaren zestig Umbri&euml; definitief op de wijnkaart van Itali&euml; zette. Gedreven door passie en een niet te stuiten drang naar perfectie, veranderde hij het bezadigde Umbri&euml; in een zelfbewust en modern wijngebied.<br><br>Al zijn inspanningen bleven niet onopgemerkt. Torgiano kreeg in 1968 als &eacute;&eacute;n van de eerste streken in Itali&euml; de D.O.C. status em in 1990 promoveerde de Torgiano zelfs tot D.O.C.G. Het levenswerk van deze wijnpionier is nu in handen van Chiara en Teresa Lungarotti. Met dezelfde energie en toewijding zetten zij zich in om de ster van Lungarroti blijvend de laten schijnen.&nbsp;<br><br>De wijn is diep robijnrood van kloer met een violet weerschijn. Hij heeft een elegante en complexe geur met een vleugje zwarte kersen, bramen, tonen van viooltjes, method, peper en kruidnagel. Fris, fruitig van smaak met een lichte houttoon, strakke tannines en lange afdronk"	""	"3476683;5037529;"	"49,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/108872943.jpg"	"0"	"0,00"	""	""	"0,00"	"1"	"49,99"	"0,00"	"6"	"29,99"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"1"	""	""	""	""	""	""	""	""	""	""	""
"Pouilly-Fumé Domaine Bardin AOC"	"39033"	""	"1.5000"	"Pouilly-Fum&eacute; is een zeer bekende witte wijn uit de Loire streek. Dat komt vooral door zijn unieke karakteristieke rokerige smaak. Deze Pouilly-Fum&eacute; is bijzonder droog, met prettige nuances van grapefruit en een fleurig aroma. Verder is hij heerlijk crisp en zesty.<br><br>Combineer deze wijn met fijne vis gerechten en schelpdieren. Maar ook met bijvoorbeeld culinaire varkensgerechten. De kracht van deze wijn maakt hem erg flexibel"	""	"3434021;3476707;"	"19,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/130407143.jpg"	"0"	"7,50"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"6"	""	""	""	""	""	""	""	""	""	""	""
"Ladoucette Comte Lafon Sancerre AOC"	"37211"	""	"1.5000"	"Sancerre is wereldwijd beroemd om zijn hoogstaande en sublieme wijn. Sancerre is Sauvignon Blanc. Maar een echte Sancerre laat het terroir spreken voor de druif. Juist de ligging van deze streek is zo uniek, met zijn grond van kalk en vuursteen. Percelen worden apart gevinifi&euml;erd, de oogst wordt uiterst zorgvuldig verwerkt. Subtieler en verfijnder dan zijn buurman, de Pouilly-Fum&eacute;. Sancerre is een echte koning onder de Franse witte wijn.&nbsp;"	""	""	"24,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/130416005.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"6"	""	""	""	""	""	""	""	""	""	""	""
"Lanson Brut Champagne "Black Label""	"19487"	""	"1.5000"	"De champagnes van het huis Lanson zijn het resultaat van jarenlange ervaring en technieken, overgeleverd van generatie op generatie. De kern van deze ervaring ligt in de afwezigheid van de malolactische fermentatie. (Er vindt geen 2e gisting of malolactische fermentatie plaats waardoor de aanwezige harde appelzuren niet door bacteri&euml;n worden omgezet in het mildere melkzuur.) Dit geeft de champagnewijnen hun specifieke fruitaroma&rsquo;s, de volheid in smaak en de mogelijkheid tot ouderen. Daarnaast kenmerkt de Lansonstijl zich door zijn elegante, levendige en krachtige wijnen, te danken aan de perfecte techniek van vinificeren."	""	"3476745"	"39,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/130417607.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"6"	""	""	""	""	""	""	""	""	""	""	""
"Château Preuillac Medoc Cru Bourgeois AOC"	"34108"	""	"1.5000"	""	""	"3434021;3476681;"	"17,49"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/131156215.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"6"	""	""	""	""	""	""	""	""	""	""	""
"Pascal Bouchard Chablis premier Cru Fourchaume AOC"	"28542"	""	"1.5000"	"De wijn is fonkelend geel van kleur. Hij heeft een fraaie geur met tonen van rijp fruit, karamel en een florale toets. Een stevige aanzet, geconcentreerd en verfijnd van smaak met zachte zuren en een elegante finale.<br><br>Combneer met Licht gebraden gevogelte met paddestoelen en een romige saus, gekonfijte eendenborst, salade met rivierkreeftjes, fijne vis in roomsaus (gegrild of gebakken), oesters, coquilles, wijngaardslakken, kalfsvlees met morieljes, jonge witschimmelkaas"	""	"3434021;3476707;"	"21,49"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/131156377.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"6"	""	""	""	""	""	""	""	""	""	""	""
"Sartori Valpolicella Montegradella DOC"	"28844"	""	"1.5000"	""	""	"3476683;5037529;"	"11,99"	"0,00"	"21,00"	"stuk"	"0"	""	""	""	""	""	"123983"	""	"https://51891.static.securearea.eu/Files/2/51000/51891/ProductPhotos/Large/131156485.jpg"	"0"	"0,00"	""	""	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	""	"0,00"	"0,00"	"6"	""	""	""	""	""	""	""	""	""	""	""
